Country,Pollution Death Rate,Death Rate Ranking,Total Pollution Deaths,Air Pollution Deaths,Water Pollution Deaths,Occupational Pollution Deaths,Lead Deaths
Afghanistan,125,30,44247,26054,8048,605,9539
Albania,79,92,2269,1639,9,149,472
Algeria,43,159,17940,13222,383,709,3626
Andorra,58,140,45,23,0,18,3
Angola,104,49,30842,10728,18846,354,914
Antigua and Barbuda,42,163,43,31,3,2,7
Argentina,56,144,24827,17011,827,4345,2644
Armenia,117,33,3434,2630,18,390,396
Australia,50,150,12392,4884,88,5217,2203
Austria,63,126,5503,3489,17,1406,590
Azerbaijan,81,88,7954,6339,193,430,992
Bahamas,38,171,150,112,7,11,20
Bahrain,32,181,472,407,8,29,28
Bangladesh,126,25,207922,122734,33583,13558,38048
Barbados,76,97,218,172,11,10,25
Belarus,105,47,9962,8265,21,507,1169
Belgium,89,74,10139,4980,84,3352,1722
Belize,43,160,160,109,17,13,21
Benin,128,23,14312,6182,7278,259,593
Bhutan,82,85,666,397,117,67,85
Bolivia,57,142,6312,4263,651,573,826
Bosnia and Herzegovina,125,29,4379,3372,7,302,699
Botswana,72,109,1647,822,609,90,126
Brazil,52,146,109438,66245,7152,14462,21580
Brunei Darussalam,20,187,84,52,2,18,11
Bulgaria,137,21,9706,7684,19,567,1435
Burkina Faso,167,11,32130,15212,14760,331,1827
Burundi,126,28,13650,6520,6372,261,497
Cambodia,96,62,15321,10744,2074,974,1528
Cameroon,126,26,30344,13301,14459,723,1860
Canada,46,156,16905,7835,196,7601,1272
Cape Verde,61,131,331,230,59,11,31
Central African Republic,251,2,11672,4711,6529,125,307
Chad,287,1,42765,14329,26992,266,1178
Chile,40,167,7306,5666,221,1093,327
China,135,22,1865566,1242987,9585,255580,357414
Colombia,39,169,19176,11963,870,2290,4053
Comoros,95,63,777,392,314,24,46
Congo,96,61,5045,2440,2333,122,150
Costa Rica,36,174,1787,1042,73,195,477
Cote dIvoire,117,34,28445,13404,13237,409,1395
Croatia,108,42,4463,3089,14,1011,349
Cuba,90,72,10325,6236,442,1064,2583
Cyprus,65,123,763,499,3,170,90
Czech Republic,80,90,8446,6461,77,1225,682
Democratic Republic of the Congo,126,27,102477,53515,44472,1578,2911
Denmark,77,95,4430,2366,35,1757,272
Djibouti,80,89,765,404,305,19,36
Dominica,72,108,53,36,3,4,10
Dominican Republic,60,137,6447,3364,626,267,2191
Ecuador,35,176,5759,3851,482,574,852
Egypt,93,66,90320,60543,5459,2232,22086
El Salvador,69,113,4426,2654,376,171,1225
Equatorial Guinea,49,152,618,335,235,15,34
Eritrea,114,36,7684,3144,4156,143,242
Estonia,47,154,618,452,3,97,65
Ethiopia,106,46,110787,40614,63454,1931,4788
Fiji,87,79,787,669,72,25,21
Finland,41,166,2251,1127,7,1003,113
France,63,127,41968,18992,241,16540,6195
Gabon,58,141,1167,674,412,36,46
Gambia,108,43,2271,1281,773,43,173
Georgia,140,19,5234,4208,28,453,545
Germany,83,83,68300,41839,446,21368,4648
Ghana,92,67,26531,15080,9594,684,1173
Greece,99,55,10665,6944,28,1781,1912
Grenada,108,41,117,81,6,5,25
Guatemala,76,99,12827,7185,3200,287,2155
Guinea,150,17,19023,10514,6905,329,1274
Guinea-Bissau,153,16,2849,1181,1460,41,167
Guyana,75,102,582,361,65,18,139
Haiti,137,20,15079,7854,4331,376,2517
Honduras,62,128,5714,2921,1044,278,1471
Hungary,105,48,10240,7771,89,1357,1023
Iceland,37,173,126,59,1,53,13
India,174,10,2326771,1240529,698597,153528,234117
Indonesia,88,75,232974,123753,60040,16331,32850
Iran,63,125,50778,29098,779,3659,17241
Iraq,33,178,12678,9427,578,389,2284
Ireland,41,165,1995,1111,11,623,249
Israel,39,168,3431,2597,41,516,278
Italy,94,64,57033,29368,170,17445,10051
Jamaica,65,121,1877,1232,67,159,419
Japan,65,122,82046,49554,1899,25448,5146
Jordan,29,182,2797,1949,65,148,635
Kazakhstan,60,134,10869,7996,133,1288,1451
Kenya,91,71,45001,18891,23454,1164,1493
Kiribati,123,31,144,102,32,2,7
Kuwait,24,185,993,832,17,39,106
Kyrgyzstan,61,129,3792,2813,137,244,599
Laos,114,37,7817,5010,1730,369,708
Latvia,91,70,1759,1458,7,148,147
Lebanon,60,136,3643,2762,81,202,599
Lesotho,161,14,3599,1722,1428,182,266
Liberia,116,35,5501,2329,2786,64,322
Libya,61,130,3887,3061,82,261,482
Lithuania,87,81,2449,2054,14,198,183
Luxembourg,49,151,295,168,2,102,23
Macedonia,96,59,2005,1663,4,90,248
Madagascar,183,5,46876,18722,25628,907,1620
Malawi,99,56,18429,8772,8242,384,1031
Malaysia,48,153,15276,11352,678,1375,1871
Maldives,22,186,95,56,4,15,20
Mali,163,13,30135,11522,16584,487,1543
Malta,88,76,413,217,1,97,97
Marshall Islands,68,114,36,28,2,3,3
Mauritania,81,87,3575,1658,1662,63,191
Mauritius,73,107,919,755,10,61,93
Mexico,56,145,72276,48071,3234,6084,14887
Micronesia,67,118,71,57,3,6,5
Mongolia,68,116,2078,1664,62,79,273
Montenegro,89,73,556,470,1,38,47
Morocco,79,91,28313,19696,1088,1185,6345
Mozambique,100,52,29817,14473,12394,571,2379
Myanmar,123,32,65790,45383,9188,6762,4457
Namibia,84,82,2123,1029,854,108,131
Nepal,157,15,46149,25689,10792,3407,6261
Netherlands,77,96,13156,6714,57,5646,739
New Zealand,38,172,1805,697,24,825,259
Nicaragua,38,170,2382,1509,200,116,558
Niger,192,4,41284,15428,24116,314,1426
Nigeria,146,18,279318,114115,159777,2088,3338
North Korea,202,3,51391,38768,404,7804,4415
Norway,43,161,2253,1153,31,843,226
Oman,24,184,1116,902,25,36,153
Pakistan,114,38,223836,128005,60213,8787,26831
Palestine,33,180,1540,1124,54,51,311
Panama,36,175,1460,853,165,110,332
Papua New Guinea,183,6,15072,10164,3499,1103,306
Paraguay,45,158,3075,2113,200,254,509
Peru,42,162,13472,9573,1731,1023,1146
Philippines,83,84,86650,64386,9029,5067,8168
Poland,92,68,34905,24629,149,6131,3995
Portugal,74,104,7639,4329,82,1394,1834
Qatar,15,188,397,345,4,26,22
Republic of Korea,46,157,23506,17343,338,3737,2087
Republic  of Moldova,98,57,3492,2787,35,130,540
Romania,106,45,20755,15126,123,2022,3483
Russian Federation,82,86,118687,99392,685,9634,8976
Rwanda,91,69,11075,5524,4747,356,449
Saint Lucia,65,120,117,80,5,8,23
Saint Vincent and the Grenadines,96,60,106,66,6,4,29
Samoa,56,143,111,95,4,6,5
Sao Tome and Principe,75,100,154,105,29,8,12
Saudi Arabia ,33,177,11033,8732,219,290,1793
Senegal,106,44,16801,7875,7830,339,757
Serbia,175,9,12317,9902,37,1012,1366
Seychelles,59,139,56,41,4,5,6
